COUNTYFP,NAME,full_area,34kt Winds,34kt_pct,50kt Winds,50kt_pct,64kt Winds,64kt_pct,id,year,MarketValue,PlantedAcres,indemnity_amount,total_premium,tot_prem_2017,comb_pct,premfac,calc
55,Highlands,0.2613446845140013,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,142548,150229.47000000003,12447.0,5947.0,806282.4,0.0,5.656216853270477,0.0
65,Jefferson,0.1490394200711617,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,8742,22738.777,91608.0,20695.0,32431.0,0.0,3.7097918096545413,0.0
73,Leon,0.170716195299825,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,4064,1024.38,0.0,0.0,0.0,0.0,0.0,0.0
95,Orange,0.2394617179720007,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,224089,3588.48,0.0,0.0,13616.0,0.0,0.060761572410961716,0.0
107,Putnam,0.199469953327,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,34994,9745.7,7276.0,3156.0,0.0,0.0,0.0,0.0
123,Taylor,0.2552206000306776,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,2492,2151.99,0.0,0.0,0.0,0.0,0.0,0.0
127,Volusia,0.3038148019666583,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,183527,16610.34,0.0,0.0,0.0,0.0,0.0,0.0
131,Walton,0.2797631497895323,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,5986,38430.51,277907.0,77351.0,10440.66,0.0,1.7441797527564316,0.0
133,Washington,0.1500709953154998,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,5946,29327.1,505078.0,245396.0,177419.0,0.0,29.838378742011436,0.0
77,Liberty,0.2046243073869999,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,168,430.85,0.0,0.0,0.0,0.0,0.0,0.0
86,Miami-Dade,0.4700534324828943,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,827873,13864.789999999995,31780.0,2699.0,10297836.36,0.0,12.438908334974084,0.0
93,Okeechobee,0.2106618752634998,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,32156,188738.52,8613.0,4796.0,151212.0,0.0,4.7024505535514365,0.0
97,Osceola,0.3580984354615003,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,44753,143518.12999999998,0.0,0.0,196951.0,0.0,4.4008446361137805,0.0
33,Escambia,0.1818865277101369,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,24562,29729.960000000003,174064.8,54448.9,3816.85,0.0,0.15539654751241755,0.0
37,Franklin,0.137173569361739,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,166,6.07,0.0,0.0,0.0,0.0,0.0,0.0
41,Gilchrist,0.0857732989645,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,30456,42975.69,0.0,0.0,56407.0,0.0,1.8520816916206988,0.0
47,Hamilton,0.1262748148723258,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,29613,20436.24,64965.0,29594.0,42622.0,0.0,1.4393003072974706,0.0
53,Hernando,0.1190540323155858,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,15057,15163.86,0.0,0.0,3381.0,0.0,0.22454672245467225,0.0
71,Lee,0.2085242223673563,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,97911,1729.0,0.0,0.0,590424.0,0.0,6.030211110089775,0.0
13,Calhoun,0.1396747554575007,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,18816,17846.23,833875.1,164887.18,149459.5,0.0,7.943213222789115,0.0
69,Lake,0.2767664128294985,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,196406,35767.96000000001,505.0,277.0,68692.0,0.0,0.34974491614309133,0.0
129,Wakulla,0.1529370629059102,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,547,1170.87,0.0,0.0,265.0,0.0,0.4844606946983547,0.0
79,Madison,0.1741229504881722,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,35434,52521.33,0.0,0.0,1471.0,0.0,0.04151380030479201,0.0
113,Santa Rosa,0.2800193150624217,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,34320,59654.71999999999,329417.16000000003,115229.22,78741.85,0.0,2.294342948717949,0.0
57,Hillsborough,0.2575102270865995,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,409997,39183.97999999999,0.0,0.0,69165.0,0.0,0.16869635631480231,0.0
89,Nassau,0.1632495371913367,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,703,7875.79,93.0,709.0,0.0,0.0,0.0,0.0
75,Levy,0.2783170327027495,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,50416,62900.48,332282.0,77296.0,111114.42,0.0,2.2039515233259284,0.0
45,Gulf,0.1380246299067255,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,618,215.69,0.0,0.0,0.0,0.0,0.0,0.0
105,Polk,0.4774858120030011,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,241251,119883.35399999996,2900.0,926.0,1435812.5,0.0,5.951529734591774,0.0
121,Suwannee,0.167954577478105,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,55653,59614.17999999999,61003.0,7908.0,45442.65,0.0,0.8165354967387203,0.0
29,Dixie,0.1736957376908112,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,9152,8728.789999999999,0.0,0.0,2887.0,0.0,0.31545017482517484,0.0
7,Bradford,0.072729625415,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,3574,2567.38,0.0,0.0,0.0,0.0,0.0,0.0
115,Sarasota,0.1428341602575889,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,17886,7937.04,343.0,325.0,10314.0,0.0,0.5766521301576653,0.0
35,Flagler,0.1222264000300723,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,12913,7357.189999999999,0.0,0.0,0.0,0.0,0.0,0.0
59,Holmes,0.1194685492379009,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,9799,65133.48999999998,659003.5,243874.0,243030.1,0.0,24.80152056332279,0.0
87,Monroe,0.3195458953230693,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,St. Johns,0.162918236019792,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,58493,10326.800000000005,0.0,0.0,0.0,0.0,0.0,0.0
111,St. Lucie,0.1444941216679802,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,124671,79034.74000000002,115757.0,29345.0,1380645.7000000002,0.0,11.074313192322194,0.0
31,Duval,0.206391166830025,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,6456,5739.170000000001,525.0,2046.0,0.0,0.0,0.0,0.0
119,Sumter,0.1386998360360005,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,20008,92312.83999999998,370.0,134.0,1841.0,0.0,0.09201319472211116,0.0
99,Palm Beach,0.5227469644306868,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,886197,307695.29,1225.0,578.0,906322.0,0.0,1.0227093975718717,0.0
67,Lafayette,0.1326461156775003,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,21100,50599.29,0.0,0.0,41706.0,0.0,1.9765876777251186,0.0
19,Clay,0.1558096610070001,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,3039,3031.79,0.0,0.0,0.0,0.0,0.0,0.0
49,Hardee,0.1509555992244997,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,122698,76515.49000000002,11291.0,2162.0,730580.5,0.0,5.954298358571452,0.0
1,Alachua,0.2338618009479997,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,75208,39828.7,28267.0,8852.0,86382.0,0.0,1.1485746197213063,0.0
27,DeSoto,0.1507048422249995,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,121297,80193.66999999998,10421.0,3290.0,1417676.4,0.0,11.687646025870384,0.0
61,Indian River,0.1280194362526417,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,95128,32253.560000000005,3912.0,1396.0,1685959.8,0.0,17.72306576402321,0.0
21,Collier,0.4917642033414839,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,183603,11973.820000000002,1103323.71,297968.71,1303706.0,0.0,7.100679182802024,0.0
51,Hendry,0.2791352962315012,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,301670,244074.61,159213.6,27242.4,2080130.6,0.0,6.895384360393808,0.0
5,Bay,0.2142518680279456,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,2020,564.5699999999999,0.0,0.0,0.0,0.0,0.0,0.0
63,Jackson,0.2330136117620951,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,81111,151418.19,4749076.9,2098396.7,2886770.9,0.0,35.59037491832181,0.0
101,Pasco,0.1832633582121496,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,15022,54860.57,15641.0,9251.0,571.0,0.0,0.03801091732126215,0.0
81,Manatee,0.1881710031611558,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,321421,21259.080000000005,91396.5,13299.5,249957.0,0.0,0.7776623182679414,0.0
11,Broward,0.2864502229764961,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,23444,454.18000000000006,0.0,0.0,5969.0,0.0,0.2546067224023204,0.0
15,Charlotte,0.1757084279223425,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,40293,2374.06,2503.0,1578.0,293648.0,0.0,7.287816742362197,0.0
3,Baker,0.1430326888185013,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,2124,4403.56,0.0,0.0,0.0,0.0,0.0,0.0
43,Glades,0.2323391449704994,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,49003,118937.61000000002,11104.0,2812.0,135642.0,0.0,2.768034610125911,0.0
103,Pinellas,0.0779656983727029,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Martin,0.1598395730570244,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,102840,77490.83000000002,3412.0,1339.0,91784.0,0.0,0.8924931933099961,0.0
91,Okaloosa,0.2425500409479979,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,5854,19264.140000000003,0.0,0.0,123136.0,0.0,21.03450632046464,0.0
17,Citrus,0.1581332632626062,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,9059,11475.97,0.0,0.0,1354.0,0.0,0.14946462081907494,0.0
83,Marion,0.3995440456410004,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,59716,25150.81,550584.0,208939.0,193382.76,0.0,3.2383743050438745,0.0
125,Union,0.0605218629245001,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,3678,6059.56,0.0,0.0,0.0,0.0,0.0,0.0
117,Seminole,0.0825998875264999,0.0,0.0,0.0,0.0,0.0,0.0,AL162021,2021,19472,7478.39,0.0,0.0,17665.0,0.0,0.9072000821692687,0.0
9,Brevard,0.3085074824940156,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,45355,25213.28,240997.0,29992.0,13405.4,0.0,0.295566089736523,0.0
23,Columbia,0.1944772627548977,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,16572,33677.91000000001,0.0,0.0,131821.6,0.0,7.9544774318126965,0.0
39,Gadsden,0.1287429516115903,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,73655,8457.65,13464.3,10852.5,108722.3,0.0,1.4761020976172698,0.0
55,Highlands,0.2613446845140013,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,142548,150229.47000000003,1758610.0,94033.0,806282.4,0.0,5.656216853270477,0.0
65,Jefferson,0.1490394200711617,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,8742,22738.777,0.0,0.0,32431.0,0.0,3.7097918096545413,0.0
73,Leon,0.170716195299825,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,4064,1024.38,0.0,0.0,0.0,0.0,0.0,0.0
95,Orange,0.2394617179720007,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,224089,3588.48,0.0,0.0,13616.0,0.0,0.060761572410961716,0.0
107,Putnam,0.199469953327,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,34994,9745.7,0.0,0.0,0.0,0.0,0.0,0.0
123,Taylor,0.2552206000306776,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,2492,2151.99,0.0,0.0,0.0,0.0,0.0,0.0
127,Volusia,0.3038148019666583,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,183527,16610.34,0.0,0.0,0.0,0.0,0.0,0.0
131,Walton,0.2797631497895323,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,5986,38430.51,30476.15,12955.5,10440.66,0.0,1.7441797527564316,0.0
133,Washington,0.1500709953154998,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,5946,29327.1,49761.0,17824.0,177419.0,0.0,29.838378742011436,0.0
77,Liberty,0.2046243073869999,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,168,430.85,0.0,0.0,0.0,0.0,0.0,0.0
86,Miami-Dade,0.4700534324828943,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,827873,13864.789999999995,1595356.5,172937.0,10297836.36,0.0,12.438908334974084,0.0
93,Okeechobee,0.2106618752634998,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,32156,188738.52,12469.0,7138.0,151212.0,0.0,4.7024505535514365,0.0
97,Osceola,0.3580984354615003,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,44753,143518.12999999998,0.0,0.0,196951.0,0.0,4.4008446361137805,0.0
33,Escambia,0.1818865277101369,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,24562,29729.960000000003,10745.0,12238.0,3816.85,0.0,0.15539654751241755,0.0
37,Franklin,0.137173569361739,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,166,6.07,0.0,0.0,0.0,0.0,0.0,0.0
41,Gilchrist,0.0857732989645,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,30456,42975.69,39634.0,6630.0,56407.0,0.0,1.8520816916206988,0.0
47,Hamilton,0.1262748148723258,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,29613,20436.24,0.0,0.0,42622.0,0.0,1.4393003072974706,0.0
53,Hernando,0.1190540323155858,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,15057,15163.86,0.0,0.0,3381.0,0.0,0.22454672245467225,0.0
71,Lee,0.2085242223673563,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,97911,1729.0,0.0,0.0,590424.0,0.0,6.030211110089775,0.0
13,Calhoun,0.1396747554575007,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,18816,17846.23,31483.0,12408.0,149459.5,0.0,7.943213222789115,0.0
69,Lake,0.2767664128294985,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,196406,35767.96000000001,0.0,0.0,68692.0,0.0,0.34974491614309133,0.0
129,Wakulla,0.1529370629059102,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,547,1170.87,0.0,0.0,265.0,0.0,0.4844606946983547,0.0
79,Madison,0.1741229504881722,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,35434,52521.33,62063.0,6820.0,1471.0,0.0,0.04151380030479201,0.0
113,Santa Rosa,0.2800193150624217,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,34320,59654.71999999999,97676.8,15524.0,78741.85,0.0,2.294342948717949,0.0
57,Hillsborough,0.2575102270865995,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,409997,39183.97999999999,0.0,0.0,69165.0,0.0,0.16869635631480231,0.0
89,Nassau,0.1632495371913367,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,703,7875.79,0.0,0.0,0.0,0.0,0.0,0.0
75,Levy,0.2783170327027495,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,50416,62900.48,2294.0,387.0,111114.42,0.0,2.2039515233259284,0.0
45,Gulf,0.1380246299067255,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,618,215.69,0.0,0.0,0.0,0.0,0.0,0.0
105,Polk,0.4774858120030011,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,241251,119883.35399999996,168417.0,33742.0,1435812.5,0.0,5.951529734591774,0.0
121,Suwannee,0.167954577478105,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,55653,59614.17999999999,2936.0,1729.5,45442.65,0.0,0.8165354967387203,0.0
29,Dixie,0.1736957376908112,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,9152,8728.789999999999,5168.0,1292.0,2887.0,0.0,0.31545017482517484,0.0
7,Bradford,0.072729625415,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,3574,2567.38,0.0,0.0,0.0,0.0,0.0,0.0
115,Sarasota,0.1428341602575889,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,17886,7937.04,0.0,0.0,10314.0,0.0,0.5766521301576653,0.0
35,Flagler,0.1222264000300723,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,12913,7357.189999999999,0.0,0.0,0.0,0.0,0.0,0.0
59,Holmes,0.1194685492379009,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,9799,65133.48999999998,144035.2,78960.9,243030.1,0.0,24.80152056332279,0.0
87,Monroe,0.3195458953230693,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,St. Johns,0.162918236019792,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,58493,10326.800000000005,0.0,0.0,0.0,0.0,0.0,0.0
111,St. Lucie,0.1444941216679802,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,124671,79034.74000000002,1614550.0,182732.0,1380645.7000000002,0.0,11.074313192322194,0.0
31,Duval,0.206391166830025,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,6456,5739.170000000001,0.0,0.0,0.0,0.0,0.0,0.0
119,Sumter,0.1386998360360005,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,20008,92312.83999999998,0.0,0.0,1841.0,0.0,0.09201319472211116,0.0
99,Palm Beach,0.5227469644306868,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,886197,307695.29,0.0,0.0,906322.0,0.0,1.0227093975718717,0.0
67,Lafayette,0.1326461156775003,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,21100,50599.29,0.0,0.0,41706.0,0.0,1.9765876777251186,0.0
19,Clay,0.1558096610070001,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,3039,3031.79,0.0,0.0,0.0,0.0,0.0,0.0
49,Hardee,0.1509555992244997,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,122698,76515.49000000002,261420.0,24474.0,730580.5,0.0,5.954298358571452,0.0
1,Alachua,0.2338618009479997,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,75208,39828.7,100704.0,46973.0,86382.0,0.0,1.1485746197213063,0.0
27,DeSoto,0.1507048422249995,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,121297,80193.66999999998,1718674.0,183831.0,1417676.4,0.0,11.687646025870384,0.0
61,Indian River,0.1280194362526417,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,95128,32253.560000000005,879861.0,57642.0,1685959.8,0.0,17.72306576402321,0.0
21,Collier,0.4917642033414839,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,183603,11973.820000000002,0.0,0.0,1303706.0,0.0,7.100679182802024,0.0
51,Hendry,0.2791352962315012,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,301670,244074.61,2653138.0,167615.0,2080130.6,0.0,6.895384360393808,0.0
5,Bay,0.2142518680279456,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,2020,564.5699999999999,0.0,0.0,0.0,0.0,0.0,0.0
63,Jackson,0.2330136117620951,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,81111,151418.19,1361107.0,393961.0,2886770.9,0.0,35.59037491832181,0.0
101,Pasco,0.1832633582121496,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,15022,54860.57,0.0,0.0,571.0,0.0,0.03801091732126215,0.0
81,Manatee,0.1881710031611558,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,321421,21259.080000000005,0.0,0.0,249957.0,0.0,0.7776623182679414,0.0
11,Broward,0.2864502229764961,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,23444,454.18000000000006,0.0,0.0,5969.0,0.0,0.2546067224023204,0.0
15,Charlotte,0.1757084279223425,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,40293,2374.06,1486427.0,61765.0,293648.0,0.0,7.287816742362197,0.0
3,Baker,0.1430326888185013,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,2124,4403.56,0.0,0.0,0.0,0.0,0.0,0.0
43,Glades,0.2323391449704994,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,49003,118937.61000000002,0.0,0.0,135642.0,0.0,2.768034610125911,0.0
103,Pinellas,0.0779656983727029,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Martin,0.1598395730570244,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,102840,77490.83000000002,319810.0,195658.0,91784.0,0.0,0.8924931933099961,0.0
91,Okaloosa,0.2425500409479979,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,5854,19264.140000000003,37011.6,11689.9,123136.0,0.0,21.03450632046464,0.0
17,Citrus,0.1581332632626062,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,9059,11475.97,0.0,0.0,1354.0,0.0,0.14946462081907494,0.0
83,Marion,0.3995440456410004,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,59716,25150.81,8598.0,1643.0,193382.76,0.0,3.2383743050438745,0.0
125,Union,0.0605218629245001,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,3678,6059.56,0.0,0.0,0.0,0.0,0.0,0.0
117,Seminole,0.0825998875264999,0.0,0.0,0.0,0.0,0.0,0.0,AL172005,2005,19472,7478.39,0.0,0.0,17665.0,0.0,0.9072000821692687,0.0
9,Brevard,0.3085074824940156,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,45355,25213.28,0.0,0.0,13405.4,0.0,0.295566089736523,0.0
23,Columbia,0.1944772627548977,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,16572,33677.91000000001,0.0,0.0,131821.6,0.0,7.9544774318126965,0.0
39,Gadsden,0.1287429516115903,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,73655,8457.65,13037.1,3773.6,108722.3,0.0,1.4761020976172698,0.0
55,Highlands,0.2613446845140013,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,142548,150229.47000000003,0.0,0.0,806282.4,0.0,5.656216853270477,0.0
65,Jefferson,0.1490394200711617,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,8742,22738.777,0.0,0.0,32431.0,0.0,3.7097918096545413,0.0
73,Leon,0.170716195299825,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,4064,1024.38,0.0,0.0,0.0,0.0,0.0,0.0
95,Orange,0.2394617179720007,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,224089,3588.48,0.0,0.0,13616.0,0.0,0.060761572410961716,0.0
107,Putnam,0.199469953327,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,34994,9745.7,0.0,0.0,0.0,0.0,0.0,0.0
123,Taylor,0.2552206000306776,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,2492,2151.99,0.0,0.0,0.0,0.0,0.0,0.0
127,Volusia,0.3038148019666583,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,183527,16610.34,0.0,0.0,0.0,0.0,0.0,0.0
131,Walton,0.2797631497895323,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,5986,38430.51,86131.0,39447.3,10440.66,0.0,1.7441797527564316,0.0
133,Washington,0.1500709953154998,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,5946,29327.1,0.0,0.0,177419.0,0.0,29.838378742011436,0.0
77,Liberty,0.2046243073869999,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,168,430.85,0.0,0.0,0.0,0.0,0.0,0.0
86,Miami-Dade,0.4700534324828943,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,827873,13864.789999999995,36485.0,56504.0,10297836.36,0.0,12.438908334974084,0.0
93,Okeechobee,0.2106618752634998,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,32156,188738.52,0.0,0.0,151212.0,0.0,4.7024505535514365,0.0
97,Osceola,0.3580984354615003,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,44753,143518.12999999998,0.0,0.0,196951.0,0.0,4.4008446361137805,0.0
33,Escambia,0.1818865277101369,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,24562,29729.960000000003,0.0,0.0,3816.85,0.0,0.15539654751241755,0.0
37,Franklin,0.137173569361739,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,166,6.07,0.0,0.0,0.0,0.0,0.0,0.0
41,Gilchrist,0.0857732989645,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,30456,42975.69,0.0,0.0,56407.0,0.0,1.8520816916206988,0.0
47,Hamilton,0.1262748148723258,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,29613,20436.24,0.0,0.0,42622.0,0.0,1.4393003072974706,0.0
53,Hernando,0.1190540323155858,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,15057,15163.86,0.0,0.0,3381.0,0.0,0.22454672245467225,0.0
71,Lee,0.2085242223673563,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,97911,1729.0,0.0,0.0,590424.0,0.0,6.030211110089775,0.0
13,Calhoun,0.1396747554575007,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,18816,17846.23,0.0,0.0,149459.5,0.0,7.943213222789115,0.0
69,Lake,0.2767664128294985,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,196406,35767.96000000001,1838.0,0.0,68692.0,0.0,0.34974491614309133,0.0
129,Wakulla,0.1529370629059102,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,547,1170.87,0.0,0.0,265.0,0.0,0.4844606946983547,0.0
79,Madison,0.1741229504881722,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,35434,52521.33,0.0,0.0,1471.0,0.0,0.04151380030479201,0.0
113,Santa Rosa,0.2800193150624217,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,34320,59654.71999999999,585.0,559.0,78741.85,0.0,2.294342948717949,0.0
57,Hillsborough,0.2575102270865995,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,409997,39183.97999999999,0.0,0.0,69165.0,0.0,0.16869635631480231,0.0
89,Nassau,0.1632495371913367,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,703,7875.79,0.0,0.0,0.0,0.0,0.0,0.0
75,Levy,0.2783170327027495,0.0,0.0,0.0,0.0,0.0,0.0,AL172008,2008,50416,62900.48,0.0,0.0,111114.42,0.0,2.2039515233259284,0.0
